,price,rsi,macd,signal,hist,sma,upper,lower,bandwidth,pct_b,cross,position,ret_daily,ret_strat,equity_strat,equity_bh
2021-12-21,183.15997952270254,78.74313805544584,3.9693588615475903,4.096721197748073,-0.12736233620048232,176.90989084462015,184.40967538675054,169.41010630248977,0.08478649222295255,0.916684548934188,0,0,0.01846918074746351,0.0,112.78037617434956,66.58074921901625
2021-12-22,180.88137093754025,68.58057935507962,3.8618258133842573,4.04974212087531,-0.1879163074910526,177.58910233196352,183.76738828359342,171.4108163803336,0.06957956170171933,0.7664386717733742,0,0,-0.012440537453105915,-0.0,112.78037617434956,65.75244891470123
2021-12-23,179.28426640583945,62.49267577642621,3.6061625131389974,3.961026199328048,-0.3548636861890504,177.91634621715897,183.6933490808115,172.13934335350646,0.06494066437944143,0.6183935875544645,0,0,-0.008829568923669262,-0.0,112.78037617434956,65.17188313510883
2021-12-24,177.76416972115453,57.2807539330512,3.243499365585791,3.817520832579597,-0.574021466993806,178.12486518045716,183.5343001372535,172.71543022366083,0.0607375612755251,0.46666052349428283,0,0,-0.008478695398981273,-0.0,112.78037617434956,64.61931058942824
2021-12-27,177.3464086710597,55.9009127871676,2.8890729483717337,3.6318312557380246,-0.7427583073662909,178.31524814377315,183.29611805924225,173.33437822830405,0.05586588883809973,0.4027439494349644,0,0,-0.0023500857948491882,-0.0,112.78037617434956,64.46744966553908
2021-12-28,176.33045536684253,52.58349406951958,2.4974198171881596,3.404948968028052,-0.9075291508398924,178.41695608419437,183.1280538379189,173.70585833046982,0.05280997789808042,0.27855472053171965,0,0,-0.0057286375959354485,-0.0,112.78037617434956,64.098139009671
2021-12-29,169.93415876543736,37.4962786929263,1.6518625659528823,3.054331687613018,-1.4024691216601357,178.25311947495774,183.86778986778316,172.63844908213233,0.06299660179146772,-0.24082360383528334,0,0,-0.036274485811870316,-0.0,112.78037617434956,61.77301197559739
2021-12-30,160.73022869783173,25.95580654076427,0.23634764787178142,2.490734879664771,-2.2543872317929896,177.59854763332845,187.09742422510732,168.09967104154958,0.10697020576305986,-0.38791125837427926,0,0,-0.054161742020978565,-0.0,112.78037617434956,58.42727803711627
2021-12-31,156.87246771586106,22.7897308421516,-1.1831090488774123,1.7559660939563344,-2.9390751428337465,176.64991199536934,189.92500953121186,163.37481445952682,0.15029837700899065,-0.24490768245240901,0,0,-0.02400146514581991,-0.0,112.78037617434956,57.0249377597433
2022-01-03,158.48274503486616,26.803278621427637,-2.1532811015223388,0.9741166548606,-3.1273977563829387,175.6070634443005,191.086382528738,160.12774435986302,0.17629494828774084,-0.053135390388415076,0,0,0.010264881673957893,0.0,112.78037617434956,57.61029199831188
2022-01-04,161.51736233491522,33.78842085479583,-2.646770861265651,0.24993915163534985,-2.896710012901001,174.75923348414253,191.39191233034666,158.1265546379384,0.1903496429298926,0.10193209789987209,0,0,0.019147934996844196,0.0,112.78037617434956,58.713410124644774
2022-01-05,168.6026041937987,46.60137169738605,-2.4380410277488522,-0.2876568842414906,-2.1503841435073614,174.1764980454912,190.81476795173108,157.53822813925132,0.1910506881576448,0.33249779324705764,0,0,0.04386675064809342,0.0,112.78037617434956,61.28897664628181
2022-01-06,168.55738048213718,46.539465687310226,-2.2503299040976117,-0.6801914882127149,-1.5701384158848968,173.5771550898264,190.112885024028,157.04142515562478,0.1905288737523593,0.34821430237238626,0,0,-0.0002682266497470165,-0.0,112.78037617434956,61.27253730940956
2022-01-07,167.6472723217574,45.23707839299744,-2.1502192199669707,-0.9741970345635662,-1.1760221854034045,172.93491512185796,189.33704736976256,156.53278287395335,0.1896913903863416,0.33881233487871537,0,0,-0.005399396678902546,-0.0,112.78037617434956,60.941702574953204
2022-01-10,168.77015653322317,47.20033285357628,-1.9577061916569107,-1.1708988659822352,-0.7868073256746755,172.44229205393077,188.71648167644926,156.16810243141228,0.18874940049426844,0.3871791589663399,0,0,0.0066978972930180625,0.0,112.78037617434956,61.3498838396619
2022-01-11,163.7948369941106,40.30548318573736,-2.181458441067889,-1.3730107809993661,-0.8084476600685229,171.72224523069215,188.19768474763035,155.24680571375396,0.1918847438176113,0.25941739738015834,0,0,-0.029479853792356736,-0.0,112.78037617434956,59.54129823389059
2022-01-12,165.0069013368312,42.50876846119542,-2.235214091288924,-1.5454514430572777,-0.6897626482316463,171.04285303766048,187.44550765171516,154.6401984236058,0.19179584908400846,0.3160068646553907,0,0,0.007399893457961548,0.0,112.78037617434956,59.9818974971701
2022-01-13,167.75723054483885,47.26516015002052,-2.032458335224561,-1.6428528214907345,-0.38960551373382657,170.52366098632461,186.635069323798,154.41225264885122,0.1889639038275805,0.4141468460255163,0,0,0.016667964707690386,0.0,112.78037617434956,60.98167364775323
2022-01-14,167.3355230932231,46.6281657581103,-1.8840826725084412,-1.691098791694276,-0.1929838808141653,169.9807014128907,185.73149809602117,154.22990472976025,0.1853245286342368,0.4160303325323004,0,0,-0.0025137959791429187,-0.0,112.78037617434956,60.828378161736104
2022-01-17,166.57604694426863,45.44041767678735,-1.806947898245653,-1.7142686130045515,-0.09267928524110158,169.31757828091196,184.42447267129455,154.21068389052937,0.17844448926996814,0.4092622459057946,0,0,-0.004538642691733541,-0.0,112.78037617434956,60.55229988774234
2022-01-18,168.6200034758181,49.19148377856482,-1.5628720082210634,-1.6839892920478539,0.12111728382679043,168.59057947856775,182.2198105985431,154.9613483585924,0.16168437361244106,0.5010794445039245,1,1,0.012270410836639156,0.0,112.78037617434956,61.295301484468325
2022-01-19,168.600765000204,49.15722635197346,-1.3553686450516693,-1.6182651626486169,0.26289651759694754,167.97654918170093,180.3201953573919,155.63290300600997,0.1469686838528727,0.5252849040558364,0,1,-0.00011409367345227572,-0.00011409367345227572,112.7675086469385,61.28830807835659
2022-01-20,166.78256089791796,45.90359620552591,-1.3223909111833052,-1.5590903123555546,0.2366994011722494,167.35146390630484,178.49155850569508,156.2113693069146,0.13313411594209,0.4744659704946302,0,1,-0.010784079789221912,-0.010784079789221912,111.55141483605814,60.62737007389318
2022-01-21,168.44681547685678,49.21690411247235,-1.1487226243775694,-1.4770167747599576,0.3282941503823882,166.88559619408997,176.9162629575372,156.85492943064273,0.12021009592441347,0.5778223083063657,0,1,0.009978588708428937,0.009978588708428937,112.6645405245505,61.232345664334275
2022-01-24,171.47533254953788,54.659148305372426,-0.7579757656762922,-1.3332085729432246,0.5752328072669324,166.5920423880139,175.62801045789706,157.55607431813075,0.10848018837343074,0.7702140005230851,0,1,0.017979069916564727,0.017979069916564727,114.69014417575904,62.333246288188604
2022-01-25,170.75220057086622,53.19330334830894,-0.5008829058394042,-1.1667434395224605,0.6658605336830563,166.31312964821507,174.37533252716548,158.25092676926465,0.0969520914675054,0.7753013654767429,0,1,-0.004217119558364235,-0.004217119558364235,114.20648212560384,62.070379536130346
2022-01-26,169.62993790256454,50.91137684957614,-0.3832740358506328,-1.010049558788095,0.6267755229374623,166.2979186050714,174.33245635554687,158.26338085459594,0.09662824186700848,0.7073560048489381,0,1,-0.006572463866056699,-0.006572463866056699,113.45586414856386,61.662424209476704
2022-01-27,166.93086056226207,45.82031622629085,-0.5020735519137531,-0.9084543574132268,0.40638080549947364,166.60795019829294,174.20448109552987,159.011419301056,0.09119049707046652,0.5212538044231861,0,1,-0.01591156239090774,-0.01591156239090774,111.65060408754964,60.681278699493
2022-01-28,165.14310812298146,42.76957681275596,-0.7320411901176271,-0.8731717239541069,0.14113053383647978,167.02148221864894,173.1440127661282,160.89895167116967,0.07331428827178323,0.3466014925445465,0,1,-0.010709538267873575,-0.010709538267873575,110.45487767044281,60.03141022311728
2022-01-31,166.1423238114292,44.97476415856506,-0.8241634022801634,-0.8633700596193183,0.03920665733915496,167.4044611574771,172.0607525642431,162.7481697507111,0.05562923920391627,0.3644696781419332,0,1,0.006050604834829887,0.006050604834829887,111.12319648730616,60.39463656405493
2022-02-01,160.97206445051808,37.02504331690514,-1.2993890912861445,-0.9505738659526837,-0.3488152253334609,167.37719626325725,172.18262988227832,162.57176264423617,0.05742041002363194,-0.166446810063727,-1,0,-0.03111945976378272,-0.03111945976378272,107.6651026453965,58.515188101551544
2022-02-02,160.06562268879682,35.82931171003645,-1.7292178019405355,-1.1063026531502542,-0.6229151487902813,166.95034718800716,172.71779475161446,161.18289962439985,0.06909177082587833,-0.09686060629775527,0,0,-0.005631050113045433,-0.0,107.6651026453965,58.185686144977424
2022-02-03,157.05210092301706,32.11586751881292,-2.2866669006984353,-1.3423755026598905,-0.9442913980385448,166.37508321005117,173.5829085536377,159.16725786646464,0.08664549047271149,-0.1467264287507759,0,0,-0.01882678938274407,-0.0,107.6651026453965,57.09023648683548
2022-02-04,156.9899159733136,32.04206781659427,-2.702316510804792,-1.6143637042888708,-1.0879528065159212,165.84221539262896,174.14642461168773,157.53800617357018,0.10014590313327262,-0.03300074611551655,0,0,-0.00039595108462731066,-0.0,107.6651026453965,57.067631545776884
2022-02-07,161.86918756906297,43.09206500317689,-2.6079426420157574,-1.813079491834248,-0.7948631501815093,165.49716694442094,173.8623884718347,157.1319454170072,0.10109202087094399,0.28315102813065507,0,0,0.031080159292389054,0.0,107.6651026453965,58.841302624659
2022-02-08,162.42953467617383,44.21391482125929,-2.459582803029548,-1.9423801540733083,-0.5172026489562396,165.42890182852412,173.8745130982323,156.98329055881592,0.1021056318014191,0.3224304282682241,0,0,0.003461728050446755,0.0,107.6651026453965,59.0449952124796
2022-02-09,164.86961198353964,48.93474656549105,-2.12066698667752,-1.978037520594151,-0.14262946608336913,165.42203736085952,173.8693158321249,156.97475888959414,0.1021300257938195,0.467301576525562,0,0,0.01502237454678701,0.0,107.6651026453965,59.93199124567472
2022-02-10,163.7292311706394,46.935682234120016,-1.921938055958691,-1.966817627667059,0.04487957170836809,165.22063739214957,173.6254563871129,156.81581839718623,0.10174054679397683,0.4112767197958746,1,1,-0.006916864782905541,-0.0,107.6651026453965,59.51744976605811
2022-02-11,158.1508504200137,38.623674312141105,-2.1893353575142385,-2.011321173636495,-0.17801418387774337,164.7614037584891,173.66836025685578,155.85444726012244,0.10811945389130917,0.12891065316824987,-1,0,-0.03407076861438307,-0.03407076861438307,103.9968698453214,57.48964450656058
2022-02-14,159.26780830320283,40.88124531480843,-2.284782923806034,-2.066013523670403,-0.2187694001356313,164.39599182643582,173.5846810444042,155.20730260846744,0.11178726580717986,0.22095130210711184,0,0,0.007062610667111224,0.0,103.9968698453214,57.89567148310104
2022-02-15,154.77893183010633,35.26696425495469,-2.6916133804491267,-2.191133495026148,-0.5004798854229788,163.7039382441502,173.6100113487476,153.7978651395528,0.12102424915182369,0.049518445916687547,0,0,-0.02818445560920191,-0.0,103.9968698453214,56.26391350022064
2022-02-16,157.22290904314883,40.09095649654132,-2.7847203892521577,-2.30985087387135,-0.4748695153808078,163.13504544629745,173.16312074671154,153.10697014588337,0.1229420113008794,0.20522078135449914,0,0,0.01579011551601317,0.0,103.9968698453214,57.1523271937721
2022-02-17,153.86932295774375,36.11398045215651,-3.0934553073580844,-2.466571760568697,-0.6268835467893874,162.48938354928876,173.1702326793048,151.80853441927272,0.1314651935617217,0.09647119406825358,0,0,-0.021330136338367334,-0.0,103.9968698453214,55.93326026267397
2022-02-18,149.88187413631104,32.04373969638881,-3.618175672742126,-2.6968925430033828,-0.9212831297387432,161.56113648226147,173.24205211178386,149.8802208527391,0.14460056278206349,7.076857775498242e-05,0,0,-0.02591451463348393,-0.0,103.9968698453214,54.48377697109844
2022-02-21,149.24833455235046,31.437483992400544,-4.038587371148253,-2.965231508632357,-1.0733558625158963,160.44978658240208,172.3857546748224,148.51381848998176,0.1487813520560886,0.03076901918140751,0,0,-0.004226925954931682,-0.0,103.9968698453214,54.2534780800966
2022-02-22,146.52237966306834,28.903560058143626,-4.539401059116898,-3.2800654187292655,-1.2593356403876323,159.2382955370122,171.67930206581684,146.79728900820754,0.15625646439945662,-0.011048517035286082,0,0,-0.018264558177203405,-0.0,103.9968698453214,53.26256227338704
2022-02-23,146.38254033287805,28.7754264913779,-4.891200663675988,-3.60229246771861,-1.2889081959573785,158.07592565852786,170.77039766316358,145.38145365389215,0.16061233804897063,0.03943002429011332,0,0,-0.0009543888825164215,-0.0,103.9968698453214,53.211729076098976
2022-02-24,147.88646271442764,32.253808176083965,-4.991115939788926,-3.8800571621326734,-1.111058777656253,157.12370576613617,169.8784078587084,144.36900367356392,0.16235235835840606,0.13788871803254896,0,0,0.010273919130858289,0.0,103.9968698453214,53.75842207743996
2022-02-25,151.217414148164,39.321968949976814,-4.7468014014051505,-4.053406009987169,-0.6933953914179813,156.4274210673953,168.855053605331,143.9997885294596,0.15889327399422334,0.2903861856500987,0,0,0.02252370752939381,0.0,103.9968698453214,54.96926105355393
2022-02-28,149.8052048562791,37.53399270400715,-4.61394714645246,-4.165514237280227,-0.448432909172233,155.61056511963778,167.48489018010946,143.7362400591661,0.15261592362115464,0.25554988457053024,0,0,-0.009338932951870382,-0.0,103.9968698453214,54.455906810160926
2022-03-01,147.78041063316218,35.07164628138746,-4.618800506992301,-4.256171491222642,-0.36262901576965856,154.95098242876998,167.03501048657364,142.8669543709663,0.15597226772484155,0.2033037427045213,0,0,-0.013516180729898353,-0.0,103.9968698453214,53.71987093190429
2022-03-02,148.43838353838467,36.5288246926908,-4.517479227146879,-4.30843303840749,-0.2090461887393893,154.3696204712494,166.53607566392438,142.2031652785744,0.1576275844370678,0.2562463002191584,0,0,0.004452368906023629,0.0,103.9968698453214,53.959051614877104
2022-03-03,145.42773045393028,32.891369276728184,-4.626781271302548,-4.372102684986501,-0.25467858631604656,153.78840194779502,166.5131221747315,141.06368172085854,0.16548348335469426,0.17147916241936892,0,0,-0.020282173738949805,-0.0,103.9968698453214,52.86464475523521
2022-03-04,145.29568643536194,32.73739477874406,-4.67022334987098,-4.431726817963397,-0.23849653190758335,153.20369047089744,166.3758434943728,140.0315374474221,0.17195607994805487,0.19982112941438304,0,0,-0.0009079700147708314,-0.0,103.9968698453214,52.81664524295595
2022-03-07,144.56253639973298,31.8459791182769,-4.709522151023236,-4.487285884575365,-0.22223626644787142,152.33835791243095,165.38688569822656,139.28983012663534,0.1713098127694974,0.202042190492839,0,0,-0.005045917422711099,-0.0,103.9968698453214,52.55013681251537
2022-03-08,146.07781128560006,35.74052281045708,-4.565765412870832,-4.502981790234458,-0.06278362263637316,151.52077174290224,163.9410270181562,139.10051646764828,0.16394128847665101,0.2808837122636804,0,0,0.010481795101305869,0.0,103.9968698453214,53.10095657912974
