Date,ali,bac,spread,z_score,signal,pnl_cum
2022-01-19,5.740113258361816,16.661802291870117,2.2330833486676287,0.5299359977262451,0,4.178414554355365
2022-01-20,5.740113258361816,16.816795349121094,2.3880764059186053,0.623686771919698,0,4.178414554355365
2022-01-21,5.68187952041626,16.816795349121094,2.490757843359944,0.6773543380304725,0,4.178414554355365
2022-01-24,5.656923294067383,16.58430290222168,2.302269804987592,0.5088102490137443,0,4.178414554355365
2022-01-25,5.615328311920166,16.274314880371094,2.0656247061212056,0.3000797223488795,0,4.178414554355365
2022-01-26,5.623647689819336,16.661802291870117,2.4384428603916604,0.569673848552451,0,4.178414554355365
2022-01-27,5.698517799377441,16.661802291870117,2.306427112441492,0.4365555879925696,0,4.178414554355365
2022-01-28,5.656923294067383,16.816795349121094,2.534762251887006,0.6023325399668392,0,4.178414554355365
2022-01-31,5.715156078338623,16.816795349121094,2.432082496024991,0.493356412329336,0,4.178414554355365
2022-02-01,5.740113258361816,17.049283981323242,2.6205650381207537,0.6278182739332344,0,4.178414554355365
2022-02-02,5.532138347625732,17.049283981323242,2.987279653041755,0.9111870939763824,0,4.178414554355365
2022-02-03,5.532138347625732,17.049283981323242,2.987279653041755,0.8822395567580835,0,4.178414554355365
2022-02-04,5.5238189697265625,17.514265060424805,3.466929989371886,1.26173536603483,0,4.178414554355365
2022-02-07,5.465585708618164,17.901748657226562,3.9570941828253208,1.6332831627676312,0,4.178414554355365
2022-02-08,5.615328311920166,17.979246139526367,3.770555965276479,1.4246927313503426,0,4.178414554355365
2022-02-09,5.573732852935791,18.211734771728516,4.076388361252489,1.6482289277522235,0,4.178414554355365
2022-02-10,5.548776149749756,19.064199447631836,4.972858286472533,2.332218196637373,-1,4.178414554355365
2022-02-11,5.5238189697265625,19.064199447631836,5.016864376578917,2.2929317403382967,-1,4.134408464248981
2022-02-14,5.448947906494141,18.98670196533203,5.071384323808605,2.264385219191039,-1,4.079888517019294
2022-02-15,5.448947906494141,18.98670196533203,5.071384323808605,2.1813494189551093,-1,4.079888517019294
2022-02-16,5.224334716796875,18.978952407836914,5.4596870549019645,2.4023316947707256,-1,3.691585785925934
2022-02-17,5.157782554626465,18.98670196533203,5.584785625487667,2.3982176438700655,-1,3.5664872153402314
2022-02-18,5.240973472595215,18.978952407836914,5.430348540444827,2.185405508642751,-1,3.7209243003830714
2022-02-22,5.182739734649658,18.599218368530273,5.153295938579525,1.8992234851107017,-1,3.9979769022483733
2022-02-23,5.19937801361084,18.599218368530273,5.123958264912048,1.8244908943281517,-1,4.027314575915851
2022-02-24,5.232653617858887,18.211734771728516,4.677801002354659,1.4246821924930817,-1,4.473471838473239
2022-02-25,5.282567501068115,18.211734771728516,4.589789662931551,1.3254838280278842,-1,4.561483177896347
2022-02-28,5.091230392456055,18.2504825592041,4.965915232450323,1.6292308426563495,-1,4.185357608377576
2022-03-01,5.174420356750488,18.444225311279297,5.012972138557117,1.6112955895422392,-1,4.138300702270781
2022-03-02,5.157782554626465,18.599218368530273,5.197302028685909,1.7040338947160851,-1,3.953970812141989
2022-03-03,5.157782554626465,18.599218368530273,5.197302028685909,1.6342125104403404,-1,3.953970812141989
2022-03-04,5.116188049316406,18.599218368530273,5.270644110880447,1.6280552852284427,-1,3.8806287299474516
2022-03-07,4.908213138580322,17.824251174926758,4.8623915321979325,1.2330525355258743,-1,4.288881308629966
2022-03-08,4.874936580657959,17.824251174926758,4.921066879532885,1.240675467458526,-1,4.230205961295013
2022-03-09,4.866617679595947,17.901748657226562,5.013232778271599,1.2742426179828965,-1,4.1380400625563
2022-03-10,4.783427715301514,18.211734771728516,5.469904738741951,1.5864916490250072,-1,3.6813681020859477
2022-03-11,4.816703796386719,17.824251174926758,5.023746635394902,1.183813815226446,-1,4.127526205432996
2022-03-14,4.816703796386719,17.824251174926758,5.023746635394902,1.1465198559984455,-1,4.127526205432996
2022-03-15,4.7168755531311035,17.901748657226562,5.277267637330583,1.3008745790185623,-1,3.8740052034973154
2022-03-16,4.849979400634766,17.901748657226562,5.042570451939076,1.0862185499237749,-1,4.1087023888888226
2022-03-17,4.849979400634766,17.901748657226562,5.042570451939076,1.0555963685874619,-1,4.1087023888888226
2022-03-18,4.849979400634766,17.901748657226562,5.042570451939076,1.0250588182395608,-1,4.1087023888888226
2022-03-21,4.849979400634766,17.901748657226562,5.042570451939076,0.9965679811097158,-1,4.1087023888888226
2022-03-22,4.808384418487549,18.13423728942871,5.348402007125424,1.1869908294812235,-1,3.8028708337024746
2022-03-23,4.808384418487549,18.095489501953125,5.309654219649838,1.1193722288613213,-1,3.8416186211780605
2022-03-24,4.808384418487549,18.13423728942871,5.348402007125424,1.1104201384145445,-1,3.8028708337024746
2022-03-25,4.741832733154297,18.095489501953125,5.4270023919507615,1.1301645647798364,-1,3.724270448877137
2022-03-28,4.783427715301514,18.13423728942871,5.392407256442146,1.06786129592409,-1,3.7588655843857524
2022-03-29,4.741832733154297,18.165237426757812,5.496750316755449,1.107347136321007,-1,3.6545225240724495
2022-03-30,4.683599948883057,18.599218368530273,6.033411014389925,1.4485204846599613,-1,3.1178618264379736
2022-03-31,4.6170477867126465,18.599218368530273,6.1507600274805085,1.4777380564638545,-1,3.00051281334739
2022-04-01,4.733513832092285,18.754213333129883,6.100394639566426,1.3922154753868623,-1,3.0508782012614724
2022-04-04,4.800065517425537,18.754213333129883,5.983046467265503,1.2627537887069797,-1,3.168226373562396
2022-04-05,4.791746616363525,18.754213333129883,5.997714883704411,1.2326583916542577,-1,3.1535579571234873
2022-04-06,4.741832733154297,18.599218368530273,5.93073125852791,1.1463338964762486,-1,3.2205415822999885
2022-04-07,4.741832733154297,18.599218368530273,5.93073125852791,1.110952525042759,-1,3.2205415822999885
2022-04-08,4.658642292022705,18.52172088623047,5.999920462986166,1.1296535642900103,-1,3.1513523778417323
2022-04-11,4.683599948883057,18.095489501953125,5.5296821478127764,0.7584560156881597,-1,3.621590693015122
2022-04-12,4.5089006423950195,18.095489501953125,5.837723096978145,0.9728790445684111,-1,3.3135497438497534
2022-04-13,4.167821407318115,18.017993927001953,6.3616401631291435,1.360365603714732,-1,2.789632677698755
2022-04-14,4.167821407318115,18.017993927001953,6.3616401631291435,1.3303495996155839,-1,2.789632677698755
2022-04-18,4.167821407318115,17.99474334716797,6.338389583295159,1.2815286284931908,-1,2.8128832575327394
2022-04-19,4.2260541915893555,17.824251174926758,6.065217655191933,1.0269244554251766,-1,3.0860551856359653
2022-04-20,4.450667381286621,18.17298698425293,6.017901175929627,0.9670748550094597,-1,3.133371664898272
2022-04-21,4.658642292022705,18.676713943481445,6.154913520237143,1.0814141936501172,-1,2.9963593205907557
2022-04-22,4.57545280456543,18.715463638305664,6.3403482202401005,1.2424664359263002,-1,2.810924620587798
2022-04-25,4.348897457122803,18.599218368530273,6.6235797753454975,1.5185433485840225,-1,2.527693065482401
2022-04-26,4.392649173736572,18.211734771728516,6.158950363919441,1.0373918843943541,-1,2.9923224769084573
2022-04-27,4.550154209136963,18.28923225402832,5.958724931466955,0.8185675725838869,-1,3.1925479093609432
2022-04-28,4.462651252746582,17.824251174926758,5.64803464082433,0.43185675795555467,0,3.503238200003569
2022-04-29,4.480151653289795,18.599218368530273,6.392144013051922,1.4011037104642474,0,3.503238200003569
2022-05-02,4.445150852203369,19.45766830444336,7.312309591716854,2.6549019460324477,-1,3.503238200003569
2022-05-03,4.375148296356201,18.80362892150879,6.7817031758652995,1.8993677587538405,-1,4.0338446158551235
2022-05-04,4.462651252746582,18.80362892150879,6.627412387406361,1.6427818984929177,-1,4.188135404314062
2022-05-05,4.33139705657959,18.80362892150879,6.858848149699938,1.9744283738546984,-1,3.956699642020485
2022-05-06,4.33139705657959,18.795452117919922,6.850671346111071,1.9229740301936185,-1,3.9648764456093524
2022-05-09,4.200142860412598,18.795452117919922,7.082107108404646,2.1627964162315165,-1,3.733440683315777
2022-05-10,4.2876458168029785,17.986080169677734,6.11844437170352,0.6596039513114389,-1,4.697103420016903
2022-05-11,4.2876458168029785,17.986080169677734,6.11844437170352,0.6355042051965638,-1,4.697103420016903
2022-05-12,4.208892822265625,17.986080169677734,6.257306669869326,0.8220708100057083,-1,4.558241121851097
2022-05-13,4.2876458168029785,17.585481643676758,5.717845845702543,-0.022244364464124942,0,5.09770194601788
2022-05-16,4.340147495269775,17.986080169677734,6.025870066786091,0.4447381761890709,0,5.09770194601788
2022-05-17,4.243893623352051,18.43572998046875,6.645240837908496,1.35592621634087,0,5.09770194601788
2022-05-18,4.243893623352051,17.986080169677734,6.19559102711748,0.6432990400031866,0,5.09770194601788
2022-05-19,4.33139705657959,17.986080169677734,6.041299397868883,0.3854817451872729,0,5.09770194601788
2022-05-20,4.33139705657959,18.394853591918945,6.450072820110094,0.9903609585417047,0,5.09770194601788
2022-05-23,4.243893623352051,17.986080169677734,6.19559102711748,0.5640770683754377,0,5.09770194601788
2022-05-24,4.30514669418335,17.536428451538086,5.637933991398286,-0.3671311442095533,0,5.09770194601788
2022-05-25,4.2876458168029785,17.569128036499023,5.701492238524809,-0.2856655835206658,0,5.09770194601788
2022-05-26,4.313896656036377,17.536428451538086,5.622505501105156,-0.4345276078888935,0,5.09770194601788
2022-05-27,4.383899211883545,17.577306747436523,5.539950829920578,-0.5894447608822205,0,5.09770194601788
2022-05-31,4.418900012969971,17.740816116333008,5.641744556065218,-0.4291563287586792,0,5.09770194601788
2022-06-01,4.462651252746582,17.986080169677734,5.809863635575306,-0.17088112248499315,0,5.09770194601788
2022-06-02,4.488903045654297,17.90432357788086,5.681818209740392,-0.4314368361501682,0,5.09770194601788
2022-06-03,4.506402969360352,17.618181228637695,5.364818879910967,-1.0341872803956533,0,5.09770194601788
2022-06-06,4.480151653289795,17.659059524536133,5.451985169057782,-0.87220726391599,0,5.09770194601788
2022-06-07,4.506402969360352,17.90432357788086,5.650961229154131,-0.5357696591312736,0,5.09770194601788
2022-06-08,4.768912315368652,18.05965805053711,5.343422495643907,-1.1429677377549787,0,5.09770194601788
2022-06-09,4.73391056060791,18.14958953857422,5.495071308012186,-0.8660128445519366,0,5.09770194601788
2022-06-10,4.77766227722168,18.076011657714844,5.3443476125285105,-1.1836959179229278,0,5.09770194601788
2022-06-13,4.768912315368652,18.076011657714844,5.359776102821641,-1.1822674521592629,0,5.09770194601788
2022-06-14,4.768912315368652,18.394853591918945,5.678618037025743,-0.584244891689537,0,5.09770194601788
2022-06-15,4.725160598754883,18.394853591918945,5.755763851650043,-0.4645660279618598,0,5.09770194601788
2022-06-16,4.725160598754883,17.986080169677734,5.346990429408832,-1.3242840025657954,0,5.09770194601788
2022-06-17,4.681408882141113,17.986080169677734,5.42413624403313,-1.1721927053607075,0,5.09770194601788
2022-06-21,4.698909282684326,18.14958953857422,5.556787791553694,-0.9066340936300098,0,5.09770194601788
2022-06-22,4.593905925750732,17.82257080078125,5.414917663595585,-1.2080857842736885,0,5.09770194601788
2022-06-23,4.506402969360352,17.413793563842773,5.160431215116045,-1.7207269244797514,0,5.09770194601788
2022-06-24,4.550154209136963,17.168529510498047,4.838022187936682,-2.2869350805073663,1,5.09770194601788
2022-06-27,4.550154209136963,17.9779052734375,5.647397950876135,-0.6321815800471946,1,5.907077708957333
2022-06-28,4.550154209136963,16.759756088256836,4.429248765695471,-2.8215945438257264,1,4.688928523776669
2022-06-29,4.550154209136963,16.759756088256836,4.429248765695471,-2.6046023372433593,1,4.688928523776669
2022-06-30,4.506402969360352,16.350982666015625,4.0976203172888965,-2.8993227526738936,1,4.357300075370095
2022-07-01,4.506402969360352,16.350982666015625,4.0976203172888965,-2.6681317472860484,1,4.357300075370095
2022-07-05,4.418900012969971,16.350982666015625,4.251911105747835,-2.2799806763820536,1,4.511590863829033
2022-07-06,4.375148296356201,16.432735443115234,4.410809697471745,-1.9447386603407257,1,4.670489455552943
2022-07-07,4.418900012969971,16.759756088256836,4.660684527989046,-1.529644021211014,1,4.920364286070244
2022-07-08,4.462651252746582,16.759756088256836,4.583539554154408,-1.5809300096126764,1,4.843219312235606
2022-07-11,4.462651252746582,16.350982666015625,4.174766131913197,-2.0225718173224494,1,4.434445889994395
2022-07-12,4.418900012969971,16.187471389770508,4.088399829502718,-2.0232597530335688,1,4.348079587583916
2022-07-13,4.410150051116943,16.187471389770508,4.1038283197958485,-1.905924283446762,1,4.3635080778770465
2022-07-14,4.33139705657959,16.350982666015625,4.406201894206774,-1.4736127715119727,1,4.665881652287972
2022-07-15,4.33139705657959,16.350982666015625,4.406201894206774,-1.4184011437199122,1,4.665881652287972
2022-07-18,4.375148296356201,16.350982666015625,4.329056920372135,-1.4535154379423623,1,4.588736678453333
2022-07-19,4.418900012969971,16.432735443115234,4.3336638828474445,-1.3943066843369782,1,4.593343640928643
2022-07-20,4.418900012969971,16.759756088256836,4.660684527989046,-0.9792975025234409,1,4.920364286070244
2022-07-21,4.7164106369018555,18.38667869567871,5.763017445702939,0.32841677106823064,0,6.022697203784137
2022-07-22,4.681408882141113,17.168529510498047,4.606585584853443,-1.0063220059881508,0,6.022697203784137
2022-07-25,4.550154209136963,17.168529510498047,4.838022187936682,-0.7103008405389937,0,6.022697203784137
2022-07-26,4.628907203674316,17.168529510498047,4.699159889770874,-0.8503441221442934,0,6.022697203784137
2022-07-27,4.637657642364502,17.168529510498047,4.683730558688081,-0.839311169449164,0,6.022697203784137
2022-07-28,4.637657642364502,17.168529510498047,4.683730558688081,-0.8199196082697506,0,6.022697203784137
2022-07-29,4.637657642364502,17.168529510498047,4.683730558688081,-0.7941020281576652,0,6.022697203784137
2022-08-01,4.550154209136963,17.168529510498047,4.838022187936682,-0.5754419426131911,0,6.022697203784137
2022-08-02,4.725160598754883,18.14958953857422,5.510499798305316,0.32428380642273746,0,6.022697203784137
2022-08-03,4.725160598754883,17.82257080078125,5.183481060512348,-0.07487296848708462,0,6.022697203784137
2022-08-04,4.760161876678467,17.82257080078125,5.12176457697084,-0.12184497139527681,0,6.022697203784137
2022-08-05,4.795163154602051,17.82257080078125,5.060048093429332,-0.18910874928957064,0,6.022697203784137
2022-08-08,4.812663555145264,17.82257080078125,5.029190272053409,-0.21137809886682546,0,6.022697203784137
2022-08-09,4.978919506072998,17.82257080078125,4.736037185428664,-0.627843326003511,0,6.022697203784137
2022-08-10,5.250178337097168,17.90432357788086,4.339489106858331,-1.195894957387043,0,6.022697203784137
2022-08-11,5.250178337097168,17.90432357788086,4.339489106858331,-1.1587726447059656,0,6.022697203784137
2022-08-12,5.250178337097168,17.740816116333008,4.175981645310479,-1.3944500381345846,0,6.022697203784137
2022-08-15,5.337681293487549,17.659059524536133,3.939934265054667,-1.7162231462367776,0,6.022697203784137
2022-08-16,5.2939300537109375,17.937026977539062,4.295046691892233,-1.1167082895344607,0,6.022697203784137
2022-08-17,5.2939300537109375,16.759756088256836,3.117775802610007,-2.8596241641025406,1,6.022697203784137
2022-08-18,5.267678737640381,16.759756088256836,3.164063795858384,-2.632247237489815,1,6.068985197032514
2022-08-19,5.250178337097168,16.759756088256836,3.194921617234307,-2.420145406074544,1,6.099843018408437
2022-08-22,5.0751729011535645,17.90432357788086,4.648069842986544,-0.2577596760845706,0,7.552991244160674
2022-08-23,5.1714253425598145,17.90432357788086,4.478351405024139,-0.48771016620410595,0,7.552991244160674
2022-08-24,5.15392541885376,17.90432357788086,4.5092083856104,-0.4191259282386841,0,7.552991244160674
2022-08-25,5.083922386169434,17.90432357788086,4.6326421934830755,-0.2085992041651694,0,7.552991244160674
