,Buy & Hold,Momentum (MACD),Mean-Rev (RSI),Regime (Vol)
2016-05-18,0.011074906493457513,0.011074906493457513,0.005537453246728757,0.011074906493457513
2016-05-19,-0.0001253039087062211,-0.0001253039087062211,-6.265195435311056e-05,-0.0
2016-05-20,-0.004940524695463723,-0.004940524695463723,-0.0024702623477318615,-0.004940524695463723
2016-05-23,-0.024393074341490295,-0.024393074341490295,-0.012196537170745148,-0.024393074341490295
2016-05-24,-0.014546338342996576,-0.014546338342996576,-0.007273169171498288,-0.014546338342996576
2016-05-25,0.027196715029070728,0.027196715029070728,0.013598357514535364,0.0
2016-05-26,-0.01988165888892945,-0.01988165888892945,-0.009940829444464725,-0.0
2016-05-27,0.0034834448045123908,0.0034834448045123908,0.0017417224022561954,0.0
2016-05-30,0.0159714757216145,0.0159714757216145,0.00798573786080725,0.0
2016-05-31,-0.019046466550285406,-0.019046466550285406,-0.009523233275142703,-0.019046466550285406
2016-06-01,0.0033321471995487253,0.0033321471995487253,0.0016660735997743627,0.0
2016-06-02,0.014543072696886804,0.014543072696886804,0.007271536348443402,0.0
2016-06-03,0.0005877071668001858,0.0005877071668001858,0.0002938535834000929,0.0005877071668001858
2016-06-06,0.04124318583354083,0.04124318583354083,0.020621592916770414,0.04124318583354083
2016-06-07,-0.030929998833726702,-0.030929998833726702,-0.015464999416863351,-0.030929998833726702
2016-06-08,0.02187505109603329,0.02187505109603329,0.010937525548016644,0.0
2016-06-09,-0.003124592961378544,-0.003124592961378544,-0.001562296480689272,-0.0
2016-06-10,0.015313060273192932,0.015313060273192932,0.007656530136596466,0.0
2016-06-13,0.00874564265473487,0.00874564265473487,0.004372821327367435,0.00874564265473487
2016-06-14,-0.012876850158955315,-0.012876850158955315,-0.006438425079477657,-0.012876850158955315
2016-06-15,0.004434821161734088,0.004434821161734088,0.002217410580867044,0.004434821161734088
2016-06-16,-0.03070345837437081,-0.03070345837437081,-0.015351729187185406,-0.03070345837437081
2016-06-17,0.01161631452241046,0.01161631452241046,0.00580815726120523,0.01161631452241046
2016-06-20,0.0057600061247694454,0.0057600061247694454,0.0028800030623847227,0.0
2016-06-21,0.01133102914616887,0.01133102914616887,0.005665514573084435,0.01133102914616887
2016-06-22,0.017964703073852218,0.017964703073852218,0.008982351536926109,0.017964703073852218
2016-06-23,0.006546178804942929,0.006546178804942929,0.0032730894024714644,0.006546178804942929
2016-06-24,0.002765066492131247,0.002765066492131247,0.0013825332460656234,0.002765066492131247
2016-06-27,-0.012955264565522479,-0.012955264565522479,-0.006477632282761239,-0.012955264565522479
2016-06-28,-0.010242295377091946,-0.010242295377091946,-0.005121147688545973,-0.010242295377091946
2016-06-29,0.017646720245857415,0.017646720245857415,0.008823360122928708,0.017646720245857415
2016-06-30,0.021758158920592376,0.021758158920592376,0.010879079460296188,0.021758158920592376
2016-07-01,-0.0033356260791833907,-0.0033356260791833907,-0.0016678130395916954,-0.0
2016-07-04,0.001085689513436989,0.001085689513436989,0.0005428447567184945,0.0
2016-07-05,-0.012388384413778548,-0.012388384413778548,-0.006194192206889274,-0.012388384413778548
2016-07-06,0.01678563367538623,0.01678563367538623,0.008392816837693115,0.01678563367538623
2016-07-07,0.009902097197150966,0.009902097197150966,0.004951048598575483,0.009902097197150966
2016-07-08,0.027388537781425318,0.027388537781425318,0.013694268890712659,0.027388537781425318
2016-07-11,-0.013460864304472436,-0.013460864304472436,-0.006730432152236218,-0.013460864304472436
2016-07-12,-0.0054775862392781914,-0.0054775862392781914,-0.0027387931196390957,-0.0
2016-07-13,0.003834244579953465,0.003834244579953465,0.0019171222899767326,0.003834244579953465
2016-07-14,0.009529563193800059,0.009529563193800059,0.0047647815969000295,0.009529563193800059
2016-07-15,-0.002561552860085389,-0.002561552860085389,-0.0012807764300426946,-0.002561552860085389
2016-07-18,-0.010998146674706721,-0.010998146674706721,-0.005499073337353361,-0.010998146674706721
2016-07-19,0.011750152926652942,0.011750152926652942,0.005875076463326471,0.011750152926652942
2016-07-20,0.009617871079639049,0.009617871079639049,0.0048089355398195244,0.009617871079639049
2016-07-21,-0.01106874277199599,-0.01106874277199599,-0.005534371385997995,-0.01106874277199599
2016-07-22,0.017203467003654903,0.017203467003654903,0.008601733501827451,0.017203467003654903
2016-07-25,0.015584509146460115,0.015584509146460115,0.007792254573230057,0.015584509146460115
2016-07-26,0.002182368298973573,0.002182368298973573,0.0010911841494867865,0.0
2016-07-27,0.0014044594040095492,0.0014044594040095492,0.0007022297020047746,0.0014044594040095492
2016-07-28,0.007046939627868022,0.007046939627868022,0.003523469813934011,0.007046939627868022
2016-07-29,-0.009614248005180931,-0.009614248005180931,-0.0048071240025904655,-0.009614248005180931
2016-08-01,0.0007443096948352261,0.0007443096948352261,0.00037215484741761305,0.0007443096948352261
2016-08-02,-0.02308384746601753,-0.02308384746601753,-0.011541923733008766,-0.02308384746601753
2016-08-03,0.011529037891929118,0.011529037891929118,0.005764518945964559,0.011529037891929118
2016-08-04,-0.01927665554530165,-0.01927665554530165,-0.009638327772650826,-0.0
2016-08-05,0.02059746973850038,0.02059746973850038,0.01029873486925019,0.02059746973850038
2016-08-08,-0.0043272271544148805,-0.0043272271544148805,-0.0021636135772074403,-0.0
2016-08-09,-0.002489629358344905,-0.002489629358344905,-0.0012448146791724526,-0.0
2016-08-10,-0.00774821594463542,-0.00774821594463542,-0.00387410797231771,-0.00774821594463542
2016-08-11,-0.0032201284511803414,-0.0032201284511803414,-0.0016100642255901707,-0.0032201284511803414
2016-08-12,0.017399953213410726,0.017399953213410726,0.008699976606705363,0.017399953213410726
2016-08-15,-0.031078243912339088,-0.031078243912339088,-0.015539121956169544,-0.031078243912339088
2016-08-16,0.0202268489227549,0.0202268489227549,0.01011342446137745,0.0202268489227549
2016-08-17,0.005823858189979549,0.005823858189979549,0.0029119290949897745,0.0
2016-08-18,-0.018085096922302875,-0.018085096922302875,-0.009042548461151437,-0.0
2016-08-19,-0.01637783551080924,-0.01637783551080924,-0.00818891775540462,-0.01637783551080924
2016-08-22,0.02666594129141717,0.02666594129141717,0.013332970645708585,0.0
2016-08-23,-0.015745580363222336,-0.015745580363222336,-0.007872790181611168,-0.015745580363222336
2016-08-24,-0.019115515498409466,-0.019115515498409466,-0.009557757749204733,-0.0
2016-08-25,0.019879536539563196,0.019879536539563196,0.009939768269781598,0.019879536539563196
2016-08-26,0.006289332235400695,0.0,0.0031446661177003477,0.0
2016-08-29,-0.015161535805285594,-0.0,-0.007580767902642797,-0.0
2016-08-30,0.003959397840081787,0.0,0.0019796989200408935,0.003959397840081787
2016-08-31,-0.015617919807831894,-0.0,-0.007808959903915947,-0.015617919807831894
2016-09-01,0.017574948782769693,0.0,0.008787474391384846,0.017574948782769693
2016-09-02,0.01716603808364434,0.0,0.00858301904182217,0.01716603808364434
2016-09-05,0.008871284416342282,0.0,0.004435642208171141,0.0
2016-09-06,0.005950410570417579,0.0,0.0029752052852087896,0.005950410570417579
2016-09-07,0.02623385468726936,0.0,0.01311692734363468,0.02623385468726936
2016-09-08,0.0003949197014909751,0.0003949197014909751,0.00019745985074548755,0.0003949197014909751
2016-09-09,-0.01773616922547603,-0.01773616922547603,-0.008868084612738015,-0.0
2016-09-12,0.007407063099812992,0.007407063099812992,0.003703531549906496,0.007407063099812992
2016-09-13,0.03160608879643787,0.03160608879643787,0.015803044398218936,0.0
2016-09-14,-0.017207258886790224,-0.017207258886790224,-0.008603629443395112,-0.017207258886790224
2016-09-15,-0.005856073315267452,-0.005856073315267452,-0.002928036657633726,-0.0
2016-09-16,0.00726862414907218,0.00726862414907218,0.00363431207453609,0.00726862414907218
2016-09-19,-0.0004512750072212046,-0.0004512750072212046,-0.0002256375036106023,-0.0004512750072212046
2016-09-20,-0.014301119171224392,-0.014301119171224392,-0.007150559585612196,-0.014301119171224392
2016-09-21,0.01710756535539013,0.01710756535539013,0.008553782677695064,0.01710756535539013
2016-09-22,0.035482816090519,0.035482816090519,0.0177414080452595,0.035482816090519
2016-09-23,0.003970529596607645,0.003970529596607645,0.0019852647983038224,0.003970529596607645
2016-09-26,-0.015220639014086771,-0.015220639014086771,-0.0076103195070433855,-0.0
2016-09-27,-0.026017059796678704,-0.026017059796678704,-0.013008529898339352,-0.026017059796678704
2016-09-28,0.00507610681105603,0.00507610681105603,0.002538053405528015,0.00507610681105603
2016-09-29,0.019423625603434972,0.019423625603434972,0.009711812801717486,0.0
2016-09-30,0.00868552383682074,0.00868552383682074,0.00434276191841037,0.00868552383682074
2016-10-03,0.00035976534884021074,0.00035976534884021074,0.00017988267442010537,0.0
2016-10-04,-0.00894224237574003,-0.00894224237574003,-0.004471121187870015,-0.00894224237574003
2016-10-05,-0.016295959789088398,-0.016295959789088398,-0.008147979894544199,-0.016295959789088398
2016-10-06,0.013238448063505671,0.013238448063505671,0.0066192240317528355,0.013238448063505671
2016-10-07,0.01425951702170874,0.01425951702170874,0.00712975851085437,0.01425951702170874
2016-10-10,-0.02289272894385671,-0.02289272894385671,-0.011446364471928355,-0.02289272894385671
2016-10-11,0.02586257247200424,0.02586257247200424,0.01293128623600212,0.02586257247200424
2016-10-12,0.01029632848062052,0.01029632848062052,0.00514816424031026,0.0
2016-10-13,0.02369767518323257,0.02369767518323257,0.011848837591616285,0.0
2016-10-14,-0.02303033535478111,-0.02303033535478111,-0.011515167677390555,-0.02303033535478111
2016-10-17,-0.02427130303766897,-0.02427130303766897,-0.012135651518834485,-0.0
2016-10-18,-0.0023921378795736157,-0.0023921378795736157,-0.0011960689397868078,-0.0
2016-10-19,0.009326804667514522,0.009326804667514522,0.004663402333757261,0.0
2016-10-20,0.03105700144068086,0.03105700144068086,0.01552850072034043,0.03105700144068086
2016-10-21,0.013753480697775511,0.013753480697775511,0.006876740348887756,0.013753480697775511
2016-10-24,-0.004069831400807723,-0.004069831400807723,-0.0020349157004038616,-0.0
2016-10-25,-0.017541856195623463,-0.017541856195623463,-0.008770928097811732,-0.017541856195623463
2016-10-26,0.021871860832887356,0.021871860832887356,0.010935930416443678,0.021871860832887356
2016-10-27,-0.016885625576286402,-0.016885625576286402,-0.008442812788143201,-0.016885625576286402
2016-10-28,0.02935984230672747,0.02935984230672747,0.014679921153363735,0.0
2016-10-31,-0.0050677676083613005,-0.0050677676083613005,-0.0025338838041806503,-0.0050677676083613005
2016-11-01,0.02945021561017461,0.02945021561017461,0.014725107805087305,0.0
2016-11-02,0.013732117665872047,0.013732117665872047,0.0068660588329360235,0.013732117665872047
2016-11-03,-0.002213882170216462,-0.002213882170216462,-0.001106941085108231,-0.0
2016-11-04,-0.008985040638403236,-0.008985040638403236,-0.004492520319201618,-0.008985040638403236
2016-11-07,-0.005511113337064276,-0.005511113337064276,-0.0,-0.005511113337064276
2016-11-08,0.007471997142949085,0.007471997142949085,0.0,0.007471997142949085
2016-11-09,0.001620470629680177,0.001620470629680177,0.0,0.001620470629680177
2016-11-10,-0.008506222162252032,-0.008506222162252032,-0.0,-0.008506222162252032
2016-11-11,-0.0019970414098746357,-0.0019970414098746357,-0.0,-0.0019970414098746357
2016-11-14,0.001479692456455417,0.001479692456455417,0.0,0.001479692456455417
2016-11-15,-0.02737599373530977,-0.02737599373530977,-0.0,-0.02737599373530977
2016-11-16,0.007325317276561435,0.007325317276561435,0.0,0.007325317276561435
2016-11-17,-0.013821305253424435,-0.013821305253424435,-0.0069106526267122175,-0.0
2016-11-18,-0.016258763103756797,-0.016258763103756797,-0.008129381551878399,-0.016258763103756797
2016-11-21,-0.02429037049996794,-0.02429037049996794,-0.01214518524998397,-0.02429037049996794
2016-11-22,-0.028052563409655538,-0.028052563409655538,-0.014026281704827769,-0.028052563409655538
2016-11-23,-0.023255854294704257,-0.023255854294704257,-0.023255854294704257,-0.0
2016-11-24,-0.012424584450605397,-0.0,-0.012424584450605397,-0.0
2016-11-25,0.03471376376095123,0.0,0.03471376376095123,0.0
2016-11-28,-0.01008034603241644,-0.0,-0.01008034603241644,-0.01008034603241644
2016-11-29,0.0037989068993837514,0.0,0.0018994534496918757,0.0
2016-11-30,0.0076626014770153125,0.0,0.0038313007385076562,0.0076626014770153125
2016-12-01,0.0026722440306142232,0.0,0.0013361220153071116,0.0026722440306142232
2016-12-02,-0.0008730324431381832,-0.0,-0.0004365162215690916,-0.0008730324431381832
2016-12-05,-0.01821619905278581,-0.0,-0.01821619905278581,-0.01821619905278581
2016-12-06,0.023390134480120343,0.0,0.011695067240060171,0.023390134480120343
2016-12-07,0.03064884779465036,0.0,0.01532442389732518,0.03064884779465036
2016-12-08,-0.030866587820780614,-0.0,-0.015433293910390307,-0.0
2016-12-09,-0.020197286888296796,-0.0,-0.010098643444148398,-0.0
2016-12-12,-0.005216192712262347,-0.0,-0.0026080963561311734,-0.0
2016-12-13,-0.01798370043963545,-0.0,-0.008991850219817726,-0.01798370043963545
2016-12-14,0.009968637186069471,0.0,0.004984318593034736,0.009968637186069471
2016-12-15,-0.012834649814392475,-0.0,-0.006417324907196238,-0.012834649814392475
2016-12-16,0.03866651187657245,0.0,0.019333255938286224,0.03866651187657245
2016-12-19,0.025074489669982464,0.0,0.012537244834991232,0.025074489669982464
2016-12-20,0.004895135487768049,0.0,0.0024475677438840246,0.0
2016-12-21,0.021000501252433103,0.0,0.010500250626216552,0.0
2016-12-22,0.022634154666231504,0.0,0.011317077333115752,0.022634154666231504
2016-12-23,-0.011060478217518788,-0.0,-0.005530239108759394,-0.011060478217518788
2016-12-26,-0.015548326859850277,-0.0,-0.007774163429925139,-0.015548326859850277
2016-12-27,0.0018948904566346175,0.0018948904566346175,0.0009474452283173087,0.0018948904566346175
2016-12-28,0.01600647942566659,0.01600647942566659,0.008003239712833295,0.01600647942566659
2016-12-29,0.0028860330458755187,0.0028860330458755187,0.0014430165229377594,0.0028860330458755187
2016-12-30,-0.026328902878054967,-0.026328902878054967,-0.013164451439027483,-0.026328902878054967
2017-01-02,-0.01411753502342038,-0.01411753502342038,-0.00705876751171019,-0.01411753502342038
2017-01-03,-0.0009086264986590139,-0.0009086264986590139,-0.00045431324932950694,-0.0
2017-01-04,-0.000867518578974243,-0.000867518578974243,-0.0004337592894871215,-0.000867518578974243
2017-01-05,0.03170214090100932,0.03170214090100932,0.01585107045050466,0.03170214090100932
2017-01-06,-0.02464864426087069,-0.02464864426087069,-0.012324322130435345,-0.02464864426087069
2017-01-09,0.009905237741985881,0.009905237741985881,0.004952618870992941,0.0
2017-01-10,0.027302449600132603,0.027302449600132603,0.013651224800066301,0.0
2017-01-11,0.04391612493603507,0.04391612493603507,0.021958062468017535,0.04391612493603507
2017-01-12,-0.008835092635147186,-0.008835092635147186,-0.004417546317573593,-0.0
2017-01-13,0.011098647320436443,0.011098647320436443,0.005549323660218221,0.0
2017-01-16,0.012298804522718334,0.012298804522718334,0.006149402261359167,0.012298804522718334
2017-01-17,0.00433538924857641,0.00433538924857641,0.002167694624288205,0.00433538924857641
2017-01-18,-0.0014873618016693281,-0.0014873618016693281,-0.0007436809008346641,-0.0014873618016693281
2017-01-19,0.008280213048699095,0.008280213048699095,0.0041401065243495475,0.008280213048699095
2017-01-20,-0.04343208190393543,-0.04343208190393543,-0.021716040951967715,-0.04343208190393543
2017-01-23,0.014985723057563644,0.014985723057563644,0.0,0.014985723057563644
2017-01-24,0.003020894042339147,0.003020894042339147,0.0015104470211695735,0.0
2017-01-25,-0.00397605749972539,-0.00397605749972539,-0.001988028749862695,-0.00397605749972539
2017-01-26,0.03857966417083956,0.03857966417083956,0.01928983208541978,0.03857966417083956
2017-01-27,-0.014083481277106298,-0.014083481277106298,-0.007041740638553149,-0.014083481277106298
2017-01-30,-0.007974610164283817,-0.007974610164283817,-0.003987305082141909,-0.0
2017-01-31,0.03985833630973396,0.03985833630973396,0.01992916815486698,0.03985833630973396
2017-02-01,-0.0183949580484845,-0.0183949580484845,-0.00919747902424225,-0.0183949580484845
2017-02-02,-0.011776681010043557,-0.011776681010043557,-0.0058883405050217785,-0.0
2017-02-03,-0.002725537782922624,-0.002725537782922624,-0.001362768891461312,-0.002725537782922624
2017-02-06,0.017318504555113176,0.017318504555113176,0.008659252277556588,0.017318504555113176
2017-02-07,0.004516391761246669,0.004516391761246669,0.0022581958806233344,0.004516391761246669
2017-02-08,-0.023895788633664313,-0.023895788633664313,-0.011947894316832157,-0.023895788633664313
2017-02-09,-0.00988502102052273,-0.00988502102052273,-0.004942510510261365,-0.00988502102052273
2017-02-10,-0.010868064806529833,-0.010868064806529833,-0.005434032403264916,-0.010868064806529833
2017-02-13,-0.0009816998242140698,-0.0009816998242140698,-0.0004908499121070349,-0.0009816998242140698
2017-02-14,0.007614645533869454,0.007614645533869454,0.003807322766934727,0.007614645533869454
2017-02-15,0.0071854622653976675,0.0071854622653976675,0.0,0.0071854622653976675
