,return,true_state,price,viterbi,prob_1,smooth_1,prob_2,smooth_2,signal,ret_strategy,equity_strat,equity_bh
2021-05-07,-0.0049566354203408785,1,6609.127498779176,1,0.9829058315587926,0.9961250093506933,0.017094168441207334,0.0038749906493066536,0,-0.0,159.65131780690984,244.7824999547843
2021-05-10,0.012107517835607654,1,6689.14762784845,1,0.9486196471838126,0.993068145763679,0.051380352816187344,0.0069318542363210715,0,0.0,159.65131780690984,247.74620843883147
2021-05-11,0.010059461169633134,1,6756.4368486687345,1,0.942072982258529,0.9942229847770556,0.05792701774147101,0.005777015222944301,0,0.0,159.65131780690984,250.23840180254572
2021-05-12,0.0016453174814672236,1,6767.553332328279,1,0.9769325131264964,0.9965836152554176,0.023067486873503556,0.0034163847445824857,0,0.0,159.65131780690984,250.6501234195659
2021-05-13,-0.00981063619337711,1,6701.15932866553,1,0.9540071371667145,0.9957113911374247,0.04599286283328553,0.004288608862575302,0,-0.0,159.65131780690984,248.19108624687146
2021-05-14,-0.0019962190112094535,1,6687.782347016504,1,0.9790044166200305,0.9974816884047117,0.0209955833799696,0.0025183115952883313,0,-0.0,159.65131780690984,247.69564248209272
2021-05-17,-0.008768218403600772,1,6629.142410762118,1,0.9653561493257793,0.9971401087103668,0.034643850674220725,0.002859891289633111,0,-0.0,159.65131780690984,245.52379299118954
2021-05-18,0.0038816006394182994,1,6654.874094182526,1,0.9818318126071174,0.9984703409702358,0.01816818739288262,0.0015296590297641263,0,0.0,159.65131780690984,246.47681830305652
2021-05-19,-0.0023962050379714686,1,6638.927651350979,1,0.9872206576714598,0.9987949228067365,0.012779342328540121,0.0012050771932635262,0,-0.0,159.65131780690984,245.88620930929554
2021-05-20,0.0006349105696961825,1,6643.142776688271,1,0.9900487362956424,0.9985729521758661,0.009951263704357654,0.0014270478241340504,0,0.0,159.65131780690984,246.04232506252853
2021-05-21,0.011433509580018465,1,6719.097213266967,1,0.9641533203280286,0.9970379965439904,0.03584667967197135,0.0029620034560096328,0,0.0,159.65131780690984,248.85545234322097
2021-05-24,-0.0028132723621706835,1,6700.194562778145,1,0.981080198247575,0.9984383054911226,0.01891980175242507,0.0015616945088775202,0,-0.0,159.65131780690984,248.15535417696833
2021-05-25,0.0036126455364501424,1,6724.399990758713,1,0.9870795089819417,0.9988448568687315,0.01292049101805831,0.0011551431312685565,0,0.0,159.65131780690984,249.05185150958195
2021-05-26,0.005396481670308142,1,6760.688092052662,1,0.9869683985849563,0.9987454519150721,0.013031601415043788,0.001254548084927961,0,0.0,159.65131780690984,250.39585526120968
2021-05-27,0.008161599343305846,1,6815.866119545053,1,0.9805223552123413,0.9984919605495234,0.019477644787658656,0.0015080394504765982,0,0.0,159.65131780690984,252.43948590907604
2021-05-28,0.0001990755411202833,1,6817.222991781005,1,0.9881621127470375,0.9990498736036165,0.011837887252962536,0.0009501263963835789,0,0.0,159.65131780690984,252.4897404363335
2021-05-31,-0.0004220425010617953,1,6814.345833939256,1,0.9901734484981878,0.9991022767653899,0.009826551501812303,0.0008977232346100889,0,-0.0,159.65131780690984,252.38317903478728
2021-06-01,-0.0005588733514091604,1,6810.537477645382,1,0.9907001465493621,0.998779924158634,0.009299853450637842,0.0012200758413659226,0,-0.0,159.65131780690984,252.24212880168082
2021-06-02,0.0030041930408970683,1,6830.997646940493,1,0.9904000940916379,0.9974934074329812,0.009599905908362112,0.002506592567018849,0,0.0,159.65131780690984,252.9999128496479
2021-06-03,0.00975613141375713,1,6897.64175767111,1,0.9759168232794038,0.9931788581044172,0.024083176720596164,0.006821141895582862,0,0.0,159.65131780690984,255.46821324707815
2021-06-04,-0.0008267416062554127,1,6891.939190244998,1,0.98655911555736,0.9892371600768576,0.013440884442640072,0.010762839923142364,0,-0.0,159.65131780690984,255.25700704611106
2021-06-07,-0.01374544156163765,1,6797.206442859126,1,0.8906441950789984,0.9725462510280496,0.10935580492100162,0.027453748971950298,0,-0.0,159.65131780690984,251.7483867725602
2021-06-08,0.006104272378166299,1,6838.698442396964,1,0.9460024462620337,0.9749474899122647,0.053997553737966324,0.025052510087735444,0,0.0,159.65131780690984,253.28512749618386
2021-06-09,0.0012019443033492315,1,6846.918177032127,1,0.9782698978329166,0.9688066138803068,0.021730102167083407,0.03119338611969328,0,0.0,159.65131780690984,253.589562112301
2021-06-10,0.0038956353062245966,1,6873.591273221403,1,0.9859235486325033,0.9379770639018034,0.01407645136749664,0.062022936098196715,0,0.0,159.65131780690984,254.57745456375568
2021-06-11,-0.008575275141319255,1,6814.648336844558,1,0.971897475246022,0.8371316813722944,0.028102524753977894,0.16286831862770548,0,-0.0,159.65131780690984,252.39438284609474
2021-06-14,-0.0023743160640777687,1,6798.468207827346,1,0.9841453984403461,0.7061543362810896,0.015854601559653913,0.2938456637189104,0,-0.0,159.65131780690984,251.79511880842026
2021-06-15,0.012796764233192887,2,6885.466602629772,2,0.9400685047284669,0.276113352563349,0.05993149527153311,0.723886647436651,1,0.0,159.65131780690984,255.01728157888044
2021-06-16,-0.02407720961704649,2,6719.683779927082,2,0.026723199183629965,0.008076654806448922,0.97327680081637,0.9919233451935511,1,-0.02407720961704649,155.80735956243515,248.87717703433637
2021-06-17,0.006895739683803474,2,6766.020970030934,2,0.15684581521753002,0.022127210499020337,0.84315418478247,0.9778727895009796,1,0.006895739683803474,156.88176655479847,250.59336926040498
2021-06-18,-0.0021415466813547042,2,6751.531220276588,2,0.4417115755851867,0.02305338875066063,0.5582884244148133,0.9769466112493393,1,-0.0021415466813547042,156.545796928268,250.05671186209585
2021-06-21,-0.014722648382364884,2,6652.130800077896,2,0.15071382067305278,0.005137010413816248,0.8492861793269472,0.9948629895861838,1,-0.014722648382364884,154.241028204356,246.37521481769986
2021-06-22,-0.016084543866258856,2,6545.134310419951,2,0.028381503394431545,0.0012651462545122977,0.9716184966055685,0.9987348537454876,1,-0.016084543866258856,151.76013162022616,242.4123818674056
2021-06-23,-0.019784792741611146,2,6415.640184622284,2,0.0020268915225649395,0.0016467147872651154,0.997973108477435,0.9983532852127349,1,-0.019784792741611146,148.75758886968035,237.61630313415867
2021-06-24,-0.00038976270273651035,2,6413.139607364141,2,0.1677292043269868,0.044289044740998415,0.8322707956730132,0.9557109552590016,1,-0.00038976270273651035,148.69960870978994,237.52368916163485
2021-06-25,0.0016759479949900531,2,6423.887695830695,2,0.47737803682327407,0.05048543316470882,0.5226219631767258,0.9495145668352912,1,0.0016759479949900531,148.94882152086296,237.92176651224796
2021-06-28,-0.008106501103499801,2,6371.812443135685,2,0.5783970981626662,0.03182454125473589,0.4216029018373339,0.9681754587452641,1,-0.008106501103499801,147.7413677348391,235.9930534494698
2021-06-29,-0.020798502215740925,2,6239.288287918841,2,0.019846946532193273,0.0004779462340718465,0.9801530534678068,0.9995220537659282,1,-0.020798502215740925,144.66856857064943,231.08475140440152
2021-06-30,-0.05408430870290293,2,5901.840694068632,2,7.030304692044814e-17,8.94541919906086e-18,1.0,1.0,1,-0.05408430870290293,136.84426904846734,218.5866923729123
2021-07-01,0.00635807647483802,2,5939.365048543831,2,0.11769189927114158,0.0056186264570335315,0.8823081007288585,0.9943813735429665,1,0.00635807647483802,137.71433537622082,219.97648327940115
2021-07-02,0.014770827139551515,2,6027.094382994565,2,0.058886295248855344,0.0035005384012119405,0.9411137047511446,0.9964994615987881,1,0.014770827139551515,139.7484900187012,223.22571788868763
2021-07-05,0.00964477669809356,2,6085.224362456883,2,0.1387094441632376,0.0037885685692841784,0.8612905558367623,0.9962114314307158,1,0.00964477669809356,141.09633299882734,225.37868009099563
2021-07-06,0.03553491845481057,2,6301.462313956014,2,3.678502658455545e-07,3.0989883732195126e-08,0.9999996321497342,0.9999999690101162,1,0.03553491845481057,146.11017968621348,233.38749310948202
2021-07-07,-0.0047921359398871224,2,6271.264849927462,2,0.12119750504801666,0.0032879541487499313,0.8788024949519834,0.9967120458512501,1,-0.0047921359398871224,145.40999984295578,232.26906851583192
2021-07-08,0.023247775544667323,2,6417.057807539737,2,0.001541606222459943,5.862267960887752e-05,0.9984583937775401,0.9999413773203911,1,0.023247775544667323,148.79045888125495,237.66880768665692
2021-07-09,-0.013127355224241634,2,6332.81881020567,2,0.020371093027934488,0.0008006923693058357,0.9796289069720655,0.9991993076306942,1,-0.013127355224241634,146.8372336735428,234.54884482243222
2021-07-12,-0.015885456119704565,2,6232.219094882107,2,0.010167025623434198,0.001118955238828599,0.9898329743765658,0.9988810447611713,1,-0.015885456119704565,144.50465724128293,230.82292944007804
2021-07-13,0.0007080656879063191,2,6236.631915382708,2,0.1896882873970195,0.005506162949459958,0.8103117126029804,0.9944938370505401,1,0.0007080656879063191,144.60697603081815,230.98636723639657
2021-07-14,0.027744212252452088,2,6409.662354983502,2,0.0001593226671463806,1.082127902218651e-05,0.9998406773328535,0.9999891787209778,1,0.027744212252452088,148.6189826670024,237.394902036426
2021-07-15,-0.006752602840479793,2,6366.380450758725,2,0.09278102845397822,0.0024091595536304576,0.9072189715460218,0.9975908404463696,1,-0.006752602840479793,147.615417702496,235.7918685466194
2021-07-16,-0.03887977021741643,3,6118.857041716574,2,4.205729902353895e-09,1.15762554574128e-10,0.9999999957942701,0.9999999998842374,1,-0.03887977021741643,141.876164181675,226.6243348783916
2021-07-19,0.022277744428678976,3,6255.171375087559,2,0.000729423313077783,0.00021198081882084087,0.9992705766869222,0.9997880191811791,1,0.022277744428678976,145.03684510783566,231.67301389213182
2021-07-20,-0.0017459299253200508,3,6244.2502841957885,2,0.15692826602713617,0.014663017720217638,0.843071733972864,0.9853369822797823,1,-0.0017459299253200508,144.78362093968786,231.26852904428844
2021-07-21,0.007668822709142156,3,6292.136332576796,2,0.32553990822176926,0.013355385468971645,0.6744600917782306,0.9866446145310283,1,0.007668822709142156,145.89394085986197,233.0420863917332
2021-07-22,-0.01859477625237961,3,6175.135465323063,2,0.022273959713474935,0.0023497579626606483,0.977726040286525,0.9976502420373393,1,-0.01859477625237961,143.18107567299495,228.7087209378912
2021-07-23,0.0030317602634441117,3,6193.856995648213,2,0.20712771253191936,0.0061310252555075925,0.7928722874680806,0.9938689747444924,1,0.0030317602634441117,143.61516636869754,229.40211094993384
2021-07-26,-0.03575694945793417,3,5972.383564105147,2,1.446357861090364e-07,3.4156636424060602e-09,0.9999998553642139,0.9999999965843364,1,-0.03575694945793417,138.4799261234592,221.19939126315361
2021-07-27,0.04703244440543864,3,6253.279362051879,2,1.2877011882939152e-12,3.051904122303054e-14,0.9999999999987124,0.9999999999999696,1,0.04703244440543864,144.99297555013004,231.60293933525477
2021-07-28,0.027201201642866213,3,6423.376074908226,2,4.2665561425894834e-05,4.661712701552241e-06,0.999957334438574,0.9999953382872984,1,0.027201201642866213,148.9369587148683,237.90281758919355
2021-07-29,0.0018963877631850827,3,6435.557286695018,2,0.16205788877217014,0.004648021106167338,0.8379421112278299,0.9953519788938326,1,0.0018963877631850827,149.21940094086116,238.35397358129694
2021-07-30,0.021519341878055487,3,6574.0462441232185,2,0.004861278503704333,0.0001312117636849788,0.9951387214962957,0.999868788236315,1,0.021519341878055487,152.4305042445462,243.48319422678588
2021-08-02,-0.01588874580793655,3,6469.592894420725,2,0.008018950613916057,0.00019209822801248775,0.9919810493860839,0.9998079017719874,1,-0.01588874580793655,150.008574709229,239.61455164521203
2021-08-03,0.02594902043952903,3,6637.47249267348,2,0.00010664259617957935,9.586960500596621e-06,0.9998933574038205,0.9999904130394993,1,0.02594902043952903,153.9011502804634,245.83231454346222
2021-08-04,-0.008169383302663522,3,6583.248435719945,2,0.07198395412465769,0.003601090134594849,0.9280160458753424,0.9963989098654051,1,-0.008169383302663522,152.64387279310148,243.82401613777574
2021-08-05,-0.009891211581049919,3,6518.132132551623,2,0.11193388586853842,0.003019934895711454,0.8880661141314616,0.9969800651042886,1,-0.009891211581049919,151.13403995075404,241.41230120561565
2021-08-06,-0.023678064483733826,3,6363.795379603568,2,0.000542713323860803,7.521216505768923e-05,0.9994572866761392,0.9999247878349422,1,-0.023678064483733826,147.5554784071129,235.69612517050254
2021-08-09,0.010789976639836527,3,6432.46058309019,2,0.05495508878964948,0.006292893338008088,0.9450449112103505,0.9937071066619918,1,0.010789976639836527,149.14759857220554,238.23928085519222
2021-08-10,0.0008054864168189518,3,6437.641842716593,2,0.2895168109907573,0.009530740410986865,0.7104831890092427,0.9904692595890132,1,0.0008054864168189518,149.26773493695663,238.43117935987382
2021-08-11,0.03550551388538573,3,6666.213624552307,2,8.040424985532609e-07,1.9009232743558353e-08,0.9999991959575015,0.9999999809907673,1,0.03550551388538573,154.56756257240082,246.8968009093447
2021-08-12,-0.026359838203671996,3,6490.493311977994,2,3.146162239573063e-05,1.5085298468383853e-06,0.9999685383776042,0.9999984914701532,1,-0.026359838203671996,150.49318663145635,240.3886411843702
2021-08-13,0.010907677430191215,3,6561.289519387864,2,0.053009110033471356,0.001320229474676457,0.9469908899665286,0.9986797705253235,1,0.010907677430191215,152.13471776667387,243.01072294029126
2021-08-16,0.02988465128911878,3,6757.371368681722,2,1.4436831226854399e-05,3.40914435345432e-07,0.9999855631687732,0.9999996590855647,1,0.02988465128911878,156.68121075609943,250.27301365487858
2021-08-17,0.06493909105046536,3,7196.188923254351,2,6.384499829100804e-23,2.7824755428205635e-23,1.0,1.0,1,0.06493909105046536,166.85594616728693,266.5255156760871
2021-08-18,0.0050596075394334005,3,7232.598814985636,2,0.1350056824320778,0.02235157555845324,0.8649943175679222,0.9776484244415468,1,0.0050596075394334005,167.7001717705142,267.8740301846532
2021-08-19,-0.008629157320267209,3,7170.187581976746,2,0.21320756916723893,0.025286610545502713,0.7867924308327612,0.9747133894544973,1,-0.008629157320267209,166.2530606056706,265.56250303617577
2021-08-20,0.004411524406740357,3,7201.819039495544,2,0.4979547341439406,0.022885931663035965,0.5020452658560595,0.977114068336964,1,0.004411524406740357,166.9864900402278,266.7340384998349
2021-08-23,0.03313993839019899,3,7440.486878761787,2,1.2103516710635817e-05,2.8583525519289816e-07,0.9999878964832895,0.9999997141647449,1,0.03313993839019899,172.52041203215651,275.5735881022884
2021-08-24,0.033127876683496635,3,7686.9744105465825,2,6.475686501145434e-07,6.338921376223487e-08,0.9999993524313499,0.9999999366107862,1,0.033127876683496635,178.23564696734383,284.7027559461697
2021-08-25,-0.0027517131747769688,3,7665.822061786907,2,0.14620942428459416,0.004027834259930067,0.8537905757154058,0.99597216574007,1,-0.0027517131747769688,177.74519358936888,283.91933562173733
2021-08-26,0.03262486366402773,3,7915.918461425403,2,3.9562647004725775e-06,4.413047206230189e-07,0.9999960437352995,0.9999995586952795,1,0.03262486366402773,183.5441062971583,293.18216523797787
2021-08-27,-0.0003717015574720531,3,7912.9761022044695,2,0.16273049814566548,0.004768701652220979,0.8372695018543345,0.9952312983477791,1,-0.0003717015574720531,183.4758826669828,293.0731889705359
2021-08-30,0.021215500662613827,3,8080.853851944035,2,0.005669103168456415,0.0002574282054135168,0.9943308968315436,0.9997425717945866,1,0.021215500662613827,187.36841537727784,299.2908834053346
2021-08-31,0.013868339205034485,3,8192.921874229105,2,0.026206881090582654,0.0012912826466758489,0.9737931189094173,0.9987087173533241,1,0.013868339205034485,189.96690411803974,303.4415508973742
2021-09-01,-0.009593953726095547,3,8114.319360886235,2,0.07718013688981054,0.001980551896241755,0.9228198631101895,0.9980194481037583,1,-0.009593953726095547,188.14437043044163,300.53034669949017
2021-09-02,-0.022860254612462567,3,7928.823954289542,2,0.0006636764414873776,1.5683934370190437e-05,0.9993363235585125,0.9999843160656299,1,-0.022860254612462567,183.84334221850028,293.6601464551682
2021-09-03,0.03062896302063741,3,8171.67560998262,2,4.245619649015731e-06,1.0025585956131498e-07,0.9999957543803509,0.9999998997441404,1,0.03062896302063741,189.4742731489011,302.6546522215785
2021-09-06,0.038232901298061284,3,8484.10247701886,2,8.945393634930778e-09,1.3546936026375282e-09,0.9999999910546064,0.9999999986453063,1,0.038232901298061284,196.71842433272494,314.2260176673652
